ASIN,Title,Price,Rating,Reviews,About Item,Product Description,Image,Availability,BSR,URL,Product Details,Error
B0BZ4CZRPH,FYLTR Women's Solid Regular Fit Blouse (FYLSS23WKT-005_Heavy Navy XL),,4.0 4.0 out of 5 stars,11 ratings,"Stay Cool and Chic: Add an extra touch of fashion to your summer wardrobe with this chic women's top featuring pretty ruffle sleeves for a sophisticated touch. | Lightweight and Comfortable: Made with lightweight fabric, this women's top is perfect for staying cool and comfortable in the summer heat. The breathable fabric ensures that you stay comfortable all day long, making it ideal for outdoor events or casual outings. | Flattering and Feminine: Classic cuts combined with easy fits - the feminine design of this top accentuates your figure and is suited for all body types. | Versatile Style: This elegant top is perfect for dressing up or down, making it a versatile addition to your wardrobe. Pair it with your favorite jeans for a casual look or dress it up with a skirt and heels for a more formal occasion. | Easy to Care For: This summer top is machine-washable and easy to care for, making it a low-maintenance addition to your wardrobe.","Description Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.",https://m.media-amazon.com/images/I/51hwy-beJjL._AC_SX342_.jpg,This item cannot be dispatched to your selected delivery location. Please choose a different delivery location.,,https://www.amazon.co.uk/dp/B0BZ4CZRPH,[object Object],
B0BZ4GX7M8,FYLTR Women's Top with Flare Sleeves & Boat Neck | Tops for Women | Tops for Women Western,₹559,3.9 3.9 out of 5 stars,196 ratings,"Effortless Style: Add an extra touch of fashion to your summer wardrobe with this soft feel summer top with a chic flare sleeve design that exudes effortless style. | Lightweight and Comfortable: Made with breathable materials, this top is perfect for keeping you cool and comfortable during warm weather. | Flattering Fit: This women's top is designed to flatter your figure with its beautiful draping and relaxed fit, which is suited for all body types. Boat neck-line detailing and flowy designs create a beautiful silhouette. | Versatile and Easy to Style: This women's top is easy to style with any bottom, from shorts to jeans. The relaxed fit gives you the freedom to experiment with different looks. | Easy to Care For: This women's top is machine washable for easy care and maintenance, making it a practical addition to your summer wardrobe.","Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.",https://m.media-amazon.com/images/I/616WBaDuEuL._SX522_.jpg,In stock,"#901 in Women's Tops, T-Shirts & Shirts",https://www.amazon.in/dp/B0BZ4GX7M8,[object Object],
B0BZ4CZRPH,FYLTR Women's Soft Cotton Blend Fashion Top with Ruffle Sleeves | Tops for Women | Tops for Women Western,₹489,4.0 4.0 out of 5 stars,148 ratings,"Stay Cool and Chic: Add an extra touch of fashion to your summer wardrobe with this chic women's top featuring pretty ruffle sleeves for a sophisticated touch. | Lightweight and Comfortable: Made with lightweight fabric, this women's top is perfect for staying cool and comfortable in the summer heat. The breathable fabric ensures that you stay comfortable all day long, making it ideal for outdoor events or casual outings. | Flattering and Feminine: Classic cuts combined with easy fits - the feminine design of this top accentuates your figure and is suited for all body types. | Versatile Style: This elegant top is perfect for dressing up or down, making it a versatile addition to your wardrobe. Pair it with your favorite jeans for a casual look or dress it up with a skirt and heels for a more formal occasion. | Easy to Care For: This summer top is machine-washable and easy to care for, making it a low-maintenance addition to your wardrobe.","Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.",https://m.media-amazon.com/images/I/51hwy-beJjL._SX522_.jpg,In stock,"#2,765 in Women's Tops, T-Shirts & Shirts",https://www.amazon.in/dp/B0BZ4CZRPH,[object Object],
B0CFB3F5M4,PLADO Women's and Girls Georgette Top Maroon,₹473,4.1 4.1 out of 5 stars,"1,202 ratings","Fabric Size Measurement Details-XS- 34”, Small(S)-36”, Medium(M)- 38”, Large(L)-40, X-Large(XL) - 42"", XX-Large(2XL) - 46"", 3XL-48”, 4XL-50”. All Measurment is in Inches. | This Top comes with inner body Lining, Two Layers Design, 3/4 Sleeves tops. | Materials:Georgette, Inner Lining breathable and soft Crepe, fabric have no stretch. | Neck Style: Scoop Neck, Sleeves type; Flared Ruffle 3/4 sleeves. | Suitable for Summer, Vacation, Casual Outtings, Office, Work, Leisure, Formal and Daily wear","A Stylish Georgette top along with inner lining at body featuring latest flared sleeves design, scoop neck Relaxed fit. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers and leather or canvas shoes to complete the look.",https://m.media-amazon.com/images/I/61W2jRRWmdL._SX522_.jpg,In stock,#19 in Women's Blouses,https://www.amazon.in/dp/B0CFB3F5M4,[object Object],
B0BZ4GX7M8,,,,,,,,,,https://www.amazon.co.uk/dp/B0BZ4GX7M8,[object Object],
B0D49NJFYQ,FYLTR Men's Casual Knit Regular Fit Shirt with Spread Collar|Half Sleeve|Textured Patterns,₹399,4.4 4.4 out of 5 stars,81 ratings,"Unique Jacquard Knit Pattern: Stay ahead of the fashion curve with our knit shirts featuring a unique and intricate jacquard pattern. This shirt boasts a bold zig-zag design that makes a statement, no matter what occasion you don it for. | Breathe Easy, Move Freely: Featuring a top-notch cotton blend, this shirt’s as breathable and stretchy as a cool breeze on a summer afternoon. Ideal for lounging or outsmarting your to-do list. Available in two refreshing colors: ""Olive Pop"" and ""Vanilla Bean"" | Knit's a Hit: Stand out with our trendy drop-shoulder sleeves and sleek spread collar, designed for effortless style and ultimate comfort that you'll absolutely love. Perfect with jeans or chinos. Get ready for compliments—lots of them! | Easy Does It: Keep it fresh! For best results, toss it in the machine on the delicate cycle and give it a gentle iron on low heat.","Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.",https://m.media-amazon.com/images/I/81PQLEl5cpL._SY679_.jpg,In stock,#930 in Men's Shirts,https://www.amazon.in/dp/B0D49NJFYQ,[object Object],
B0CFB3F5M4,,,,,,,,,,https://www.amazon.co.uk/dp/B0CFB3F5M4,[object Object],
B0D49NJFYQ,FYLTR Mens Casual Knit Shirt Regular Fit Spread Collar Half Sleeve Textured Pattern,,4.4 4.4 out of 5 stars,46 ratings,"UNIQUE JACQUARD PATTERN - Stay up to date with our knit shirts featuring a unique and intricate jacquard pattern. This shirt sports a bold zigzag design that makes a statement no matter what occasion you wear it. | BREATHE EASILY, MOVE FREELY - With a premium cotton blend, this shirt is as breathable and stretchy as a cool breeze on a summer afternoon. Ideal for relaxing or outwitting your to-do list. Available in two refreshing colours: 'Olive Pop' and 'Vanilla Bean' | KNITTING IS A HIT - Stand out with our trendy dropped shoulder sleeves and stylish wide collar, designed for effortless style and ultimate comfort you'll absolutely love. Perfect with jeans or chinos. Get ready to receive compliments, many of them! | Easy to use: keep it fresh! For best results, put it in the machine on the gentle cycle and iron it gently at low temperature.","Welcome to FYLTR - a new line of casual wear that offers only solid colors. We believe that solid colors are more than just a fashionable choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we pride ourselves on being different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the Solids Bandwagon and make a bold statement with unwavering confidence. Discover our range of plain casuals for men and women and experience the unsurpassed sophistication of FYLTR.",https://m.media-amazon.com/images/I/81PQLEl5cpL._AC_SY445_.jpg,This item cannot be dispatched to your selected delivery location. Please choose a different delivery location.,,https://www.amazon.co.uk/dp/B0D49NJFYQ,[object Object],
B0BYZMZXKP,FYLTR Men's Solid Regular Fit Shirt (FYLSS23MS-016_Pink Punch L),,1.8 1.8 out of 5 stars,4 ratings,"Introducing FYLTR Resort collar shirt - made with lightweight & comfortable 100% rayon fabric, this shirt is perfect for every season. | Lightweight & Soft: Made with premium quality rayon fabric, this shirt feels breezy and super soft against your skin. | Flattering Fit: This shirt is made in our favourite regular fit which is roomy around the shoulders, chest & waist yet offers a tailored silhouette that complements any body type. | All-Purpose: Whether you dress it up with a blazer and trousers or dress it down with jeans, this versatile shirt will quickly become a staple in your wardrobe. Available in 6 trendy colors, you'll find the perfect shade to suit your style. | Easy Care: This shirt is designed for maximum convenience, with easy care instructions that make it simple to keep it looking great. Simply machine wash and hang to dry and this shirt will be ready to wear again in no time.","Description Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.",https://m.media-amazon.com/images/I/51pdN3hYPYL._AC_SX342_.jpg,Currently unavailable.,,https://www.amazon.co.uk/dp/B0BYZMZXKP,[object Object],
B0BYZMZXKP,FYLTR Men's Solid Slim Fit 100% Cotton Casual Shirt with Button Down Collar & Full Sleeves,₹229.,3.8 3.8 out of 5 stars,181 ratings,"Introducing FYLTR Resort collar shirt - made with lightweight & comfortable 100% rayon fabric, this shirt is perfect for every season. | Lightweight & Soft: Made with premium quality rayon fabric, this shirt feels breezy and super soft against your skin. | Flattering Fit: This shirt is made in our favourite regular fit which is roomy around the shoulders, chest & waist yet offers a tailored silhouette that complements any body type. | All-Purpose: Whether you dress it up with a blazer and trousers or dress it down with jeans, this versatile shirt will quickly become a staple in your wardrobe. Available in 6 trendy colors, you'll find the perfect shade to suit your style. | Easy Care: This shirt is designed for maximum convenience, with easy care instructions that make it simple to keep it looking great. Simply machine wash and hang to dry and this shirt will be ready to wear again in no time.","Welcome to FYLTR – a new line of casual clothing, featuring only solid colors. We believe that solid colors are more than just a fashion choice, they represent a mindset - a bold statement of timeless elegance. FYLTR is designed for those who appreciate the simplicity and sophistication of solids, and we're proud to be different. We're not here for prints or checks, and we never will be. Our brand is for those who want to join the solids bandwagon and make a bold statement with unwavering confidence. Explore our range of solid-colored casuals for both men and women and experience the unmatched sophistication of FYLTR.",https://m.media-amazon.com/images/I/51pdN3hYPYL._SX522_.jpg,Currently unavailable.,"#9,612 in Men's Shirts",https://www.amazon.in/dp/B0BYZMZXKP,[object Object],
